"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:53:44 UTC"
"net/intf2",,"system"
1085898,0,11-12 08:22:22
1325237,0,11-12 08:22:23
1285439,0,11-12 08:22:24
1186415,0,11-12 08:22:25
1166084,95,11-12 08:22:26
1130305,0,11-12 08:22:27
1148249,0,11-12 08:22:28
1180632,0,11-12 08:22:29
1144311,0,11-12 08:22:30
1105449,42,11-12 08:22:31
1179902,42,11-12 08:22:32
1095269,0,11-12 08:22:33
1254348,0,11-12 08:22:34
1207734,0,11-12 08:22:35
1153686,95,11-12 08:22:36
1138191,0,11-12 08:22:37
1191109,0,11-12 08:22:38
1130210,0,11-12 08:22:39
1213052,0,11-12 08:22:40
1142967,0,11-12 08:22:41
1162116,0,11-12 08:22:42
1117371,0,11-12 08:22:43
1103670,0,11-12 08:22:44
1224274,0,11-12 08:22:45
1117586,1450,11-12 08:22:46
1195998,0,11-12 08:22:47
747559,0,11-12 08:22:48
1094223,0,11-12 08:22:49
1164663,0,11-12 08:22:50
1174668,0,11-12 08:22:51
1215345,0,11-12 08:22:52
1149666,0,11-12 08:22:53
1170903,0,11-12 08:22:54
1172030,0,11-12 08:22:55
1128920,95,11-12 08:22:56
1168175,510,11-12 08:22:57
1103341,0,11-12 08:22:58
1227534,297,11-12 08:22:59
1055144,510,11-12 08:23:00
1263720,0,11-12 08:23:01
1190342,255,11-12 08:23:02
1142985,0,11-12 08:23:03
1241784,0,11-12 08:23:04
1055121,749,11-12 08:23:05
1184739,247,11-12 08:23:06
1069637,0,11-12 08:23:07
1221845,0,11-12 08:23:08
1148297,0,11-12 08:23:09
1259091,0,11-12 08:23:10
1156789,510,11-12 08:23:11
1011972,1275,11-12 08:23:12
1160425,255,11-12 08:23:13
848792,0,11-12 08:23:14
1360739,0,11-12 08:23:15
1210261,42,11-12 08:23:16
1173496,0,11-12 08:23:17
1102437,0,11-12 08:23:18
1104261,0,11-12 08:23:19
1184242,0,11-12 08:23:20
1145083,0,11-12 08:23:21
1124578,0,11-12 08:23:22
1172103,95,11-12 08:23:23
1163204,0,11-12 08:23:24
1191388,42,11-12 08:23:25
1213504,0,11-12 08:23:26
1216016,0,11-12 08:23:27
1332375,0,11-12 08:23:28
1221437,0,11-12 08:23:29
1304943,0,11-12 08:23:30
1285356,0,11-12 08:23:31
1136051,0,11-12 08:23:32
1125013,95,11-12 08:23:33
1125869,0,11-12 08:23:34
1195019,0,11-12 08:23:35
1241047,0,11-12 08:23:36
1225211,0,11-12 08:23:37
1174863,0,11-12 08:23:38
1299144,0,11-12 08:23:39
1194126,0,11-12 08:23:40
1282974,0,11-12 08:23:41
1158042,1450,11-12 08:23:42
1166282,0,11-12 08:23:43
720102,0,11-12 08:23:44
1175513,0,11-12 08:23:45
1194852,0,11-12 08:23:46
1155165,0,11-12 08:23:47
1101113,0,11-12 08:23:48
1302215,0,11-12 08:23:49
1204360,0,11-12 08:23:50
1249101,749,11-12 08:23:51
1246252,42,11-12 08:23:52
1135741,255,11-12 08:23:53
1090892,510,11-12 08:23:54
1175339,0,11-12 08:23:55
1250437,1020,11-12 08:23:56
1064419,255,11-12 08:23:57
1155229,0,11-12 08:23:58
1174711,0,11-12 08:23:59
1116379,0,11-12 08:24:00
1071985,1054,11-12 08:24:01
1003908,247,11-12 08:24:02
1106584,0,11-12 08:24:03
1144129,0,11-12 08:24:04
1215005,0,11-12 08:24:05
1290445,0,11-12 08:24:06
1191577,0,11-12 08:24:07
1159665,1530,11-12 08:24:08
1017002,255,11-12 08:24:09
722702,255,11-12 08:24:10
1168087,0,11-12 08:24:11
1177759,0,11-12 08:24:12
1164255,0,11-12 08:24:13
1301410,0,11-12 08:24:14
1106100,0,11-12 08:24:15
1245401,0,11-12 08:24:16
1250005,0,11-12 08:24:17
1252586,42,11-12 08:24:18
1194399,95,11-12 08:24:19
1185555,0,11-12 08:24:20
1119637,0,11-12 08:24:21
1100008,0,11-12 08:24:22
1289557,0,11-12 08:24:23
1189013,0,11-12 08:24:24
1294383,0,11-12 08:24:25
1190245,0,11-12 08:24:26
1229183,0,11-12 08:24:27
1242832,0,11-12 08:24:28
1162496,95,11-12 08:24:29
1220250,0,11-12 08:24:30
1212460,0,11-12 08:24:31
1285344,0,11-12 08:24:32
1319441,0,11-12 08:24:33
1216812,0,11-12 08:24:34
1228788,0,11-12 08:24:35
1118469,0,11-12 08:24:36
1119121,0,11-12 08:24:37
1155602,0,11-12 08:24:38
1072751,95,11-12 08:24:39
1096298,0,11-12 08:24:40
835245,510,11-12 08:24:41
1210017,0,11-12 08:24:42
1135314,0,11-12 08:24:43
1169889,0,11-12 08:24:44
1275585,42,11-12 08:24:45
1174238,42,11-12 08:24:46
1108271,0,11-12 08:24:47
1150443,749,11-12 08:24:48
1109265,255,11-12 08:24:49
1230549,255,11-12 08:24:50
1161866,0,11-12 08:24:51
1211311,765,11-12 08:24:52
1193974,0,11-12 08:24:53
1223459,0,11-12 08:24:54
1154328,0,11-12 08:24:55
1182918,0,11-12 08:24:56
1139655,510,11-12 08:24:57
1026189,749,11-12 08:24:58
1268674,0,11-12 08:24:59
1192041,0,11-12 08:25:00
1213143,0,11-12 08:25:01
1234223,0,11-12 08:25:02
1033170,0,11-12 08:25:03
1212484,510,11-12 08:25:04
983711,1275,11-12 08:25:05
1054739,255,11-12 08:25:06
799443,0,11-12 08:25:07
1025778,0,11-12 08:25:08
1206943,0,11-12 08:25:09
1314290,0,11-12 08:25:10
1139801,0,11-12 08:25:11
1117608,42,11-12 08:25:12
1160200,0,11-12 08:25:13
1199517,0,11-12 08:25:14
1253587,0,11-12 08:25:15
1256753,95,11-12 08:25:16
1253771,0,11-12 08:25:17
1129380,0,11-12 08:25:18
1376687,0,11-12 08:25:19
1204519,0,11-12 08:25:20
1195648,0,11-12 08:25:21
1107642,0,11-12 08:25:22
1147575,0,11-12 08:25:23
1134017,0,11-12 08:25:24
1239896,0,11-12 08:25:25
1262318,95,11-12 08:25:26
1184653,0,11-12 08:25:27
1140912,0,11-12 08:25:28
1139226,0,11-12 08:25:29
1189514,0,11-12 08:25:30
1135653,42,11-12 08:25:31
1315506,0,11-12 08:25:32
1141135,0,11-12 08:25:33
1233223,0,11-12 08:25:34
1218929,239,11-12 08:25:35
1161396,0,11-12 08:25:36
789852,0,11-12 08:25:37
1155582,42,11-12 08:25:38
1177056,0,11-12 08:25:39
1127454,0,11-12 08:25:40
1213197,0,11-12 08:25:41
1193844,0,11-12 08:25:42
1239093,0,11-12 08:25:43
1181505,0,11-12 08:25:44
1174379,95,11-12 08:25:45
1118636,510,11-12 08:25:46
1128789,510,11-12 08:25:47
1255756,0,11-12 08:25:48
1133722,0,11-12 08:25:49
1174830,255,11-12 08:25:50
1144871,510,11-12 08:25:51
1110122,0,11-12 08:25:52
1095021,1020,11-12 08:25:53
1054035,0,11-12 08:25:54
1256271,247,11-12 08:25:55
1270918,0,11-12 08:25:56
1176333,0,11-12 08:25:57
1134532,0,11-12 08:25:58
1205322,0,11-12 08:25:59
1301516,765,11-12 08:26:00
1227812,1020,11-12 08:26:01
1146340,255,11-12 08:26:02
797546,0,11-12 08:26:03
1315246,0,11-12 08:26:04
1198188,42,11-12 08:26:05
1173043,0,11-12 08:26:06
1068363,0,11-12 08:26:07
1255804,0,11-12 08:26:08
1141325,0,11-12 08:26:09
1140098,0,11-12 08:26:10
1113541,0,11-12 08:26:11
1133691,95,11-12 08:26:12
1193665,0,11-12 08:26:13
1115945,0,11-12 08:26:14
1299783,0,11-12 08:26:15
1152207,0,11-12 08:26:16
1129755,42,11-12 08:26:17
1173253,0,11-12 08:26:18
1243165,0,11-12 08:26:19
1221569,0,11-12 08:26:20
1278108,0,11-12 08:26:21
1215777,95,11-12 08:26:22
1198269,0,11-12 08:26:23
1255716,0,11-12 08:26:24
1257974,0,11-12 08:26:25
1278473,0,11-12 08:26:26
1204542,42,11-12 08:26:27
1139814,0,11-12 08:26:28
1128801,0,11-12 08:26:29
1251418,0,11-12 08:26:30
1050209,0,11-12 08:26:31
1159669,239,11-12 08:26:32
1023890,247,11-12 08:26:33
800723,0,11-12 08:26:34
1172307,0,11-12 08:26:35
1161963,0,11-12 08:26:36
1080015,0,11-12 08:26:37
1195853,0,11-12 08:26:38
1262520,0,11-12 08:26:39
1174966,0,11-12 08:26:40
1226558,0,11-12 08:26:41
1093606,95,11-12 08:26:42
1093587,0,11-12 08:26:43
1263586,255,11-12 08:26:44
1223748,510,11-12 08:26:45
1108544,0,11-12 08:26:46
1179222,0,11-12 08:26:47
1263643,255,11-12 08:26:48
1163058,0,11-12 08:26:49
1204829,1062,11-12 08:26:50
1114989,502,11-12 08:26:51
1153046,0,11-12 08:26:52
1137787,0,11-12 08:26:53
1133348,0,11-12 08:26:54
1135370,42,11-12 08:26:55
1113553,0,11-12 08:26:56
996561,1259,11-12 08:26:57
1303123,510,11-12 08:26:58
962954,255,11-12 08:26:59
867361,0,11-12 08:27:00
1225089,0,11-12 08:27:01
1152618,0,11-12 08:27:02
1154460,0,11-12 08:27:03
996677,0,11-12 08:27:04
1291921,0,11-12 08:27:05
1149034,0,11-12 08:27:06
1274799,0,11-12 08:27:07
1243611,0,11-12 08:27:08
1282830,95,11-12 08:27:09
1236167,0,11-12 08:27:10
1236388,0,11-12 08:27:11
1268218,42,11-12 08:27:12
1228730,0,11-12 08:27:13
1178353,0,11-12 08:27:14
1200695,0,11-12 08:27:15
1288791,0,11-12 08:27:16
1236023,0,11-12 08:27:17
1235694,0,11-12 08:27:18
1173255,95,11-12 08:27:19
1288464,0,11-12 08:27:20
1112571,0,11-12 08:27:21
1356305,0,11-12 08:27:22
1109946,0,11-12 08:27:23
1220517,0,11-12 08:27:24
1287138,0,11-12 08:27:25
1259741,0,11-12 08:27:26
1152579,0,11-12 08:27:27
1076914,1442,11-12 08:27:28
1013332,247,11-12 08:27:29
888582,255,11-12 08:27:30
1078806,0,11-12 08:27:31
1196730,0,11-12 08:27:32
1251597,42,11-12 08:27:33
1101610,0,11-12 08:27:34
1355887,42,11-12 08:27:35
1213412,0,11-12 08:27:36
1169419,0,11-12 08:27:37
1219372,0,11-12 08:27:38
1276815,0,11-12 08:27:39
1227039,255,11-12 08:27:40
1308368,0,11-12 08:27:41
1135244,255,11-12 08:27:42
1107521,0,11-12 08:27:43
1335568,255,11-12 08:27:44
1048062,0,11-12 08:27:45
1265383,0,11-12 08:27:46
1064452,749,11-12 08:27:47
1121915,0,11-12 08:27:48
1123784,0,11-12 08:27:49
1116339,0,11-12 08:27:50
1047350,0,11-12 08:27:51
1257186,0,11-12 08:27:52
1125197,765,11-12 08:27:53
1178877,1020,11-12 08:27:54
1061590,255,11-12 08:27:55
976585,0,11-12 08:27:56
1186625,0,11-12 08:27:57
1227293,42,11-12 08:27:58
1321982,0,11-12 08:27:59
984563,0,11-12 08:28:00
1159143,0,11-12 08:28:01
1290772,0,11-12 08:28:02
1212470,0,11-12 08:28:03
1163350,0,11-12 08:28:04
1360085,95,11-12 08:28:05
1178370,0,11-12 08:28:06
1226599,0,11-12 08:28:07
1255733,0,11-12 08:28:08
1128091,0,11-12 08:28:09
1130259,42,11-12 08:28:10
1172240,0,11-12 08:28:11
1189818,0,11-12 08:28:12
1131188,0,11-12 08:28:13
1090373,0,11-12 08:28:14
1189626,95,11-12 08:28:15
1096008,0,11-12 08:28:16
1173160,0,11-12 08:28:17
1160937,0,11-12 08:28:18
1110902,0,11-12 08:28:19
1229418,42,11-12 08:28:20
1176627,0,11-12 08:28:21
1140993,0,11-12 08:28:22
1207966,0,11-12 08:28:23
1271352,1434,11-12 08:28:24
1136649,247,11-12 08:28:25
805669,255,11-12 08:28:26
1235222,0,11-12 08:28:27
1213245,0,11-12 08:28:28
1230972,0,11-12 08:28:29
1214634,0,11-12 08:28:30
1177345,0,11-12 08:28:31
1170440,0,11-12 08:28:32
1176498,749,11-12 08:28:33
1183995,0,11-12 08:28:34
1098041,0,11-12 08:28:35
1229802,255,11-12 08:28:36
1179691,0,11-12 08:28:37
1356856,255,11-12 08:28:38
1135160,0,11-12 08:28:39
1178461,510,11-12 08:28:40
1190395,0,11-12 08:28:41
1216555,0,11-12 08:28:42
1168776,807,11-12 08:28:43
1254196,0,11-12 08:28:44
1209958,0,11-12 08:28:45
1225327,0,11-12 08:28:46
1123887,0,11-12 08:28:47
1313910,42,11-12 08:28:48
1210692,765,11-12 08:28:49
1080870,765,11-12 08:28:50
1010518,510,11-12 08:28:51
960585,0,11-12 08:28:52
1119621,0,11-12 08:28:53
1158581,0,11-12 08:28:54
1218087,0,11-12 08:28:55
1098938,0,11-12 08:28:56
1111489,0,11-12 08:28:57
1260816,0,11-12 08:28:58
1159324,0,11-12 08:28:59
1273765,0,11-12 08:29:00
1171382,95,11-12 08:29:01
1349425,0,11-12 08:29:02
1124633,0,11-12 08:29:03
1194873,0,11-12 08:29:04
1163103,42,11-12 08:29:05
1252013,0,11-12 08:29:06
1222927,0,11-12 08:29:07
1171430,0,11-12 08:29:08
1127317,0,11-12 08:29:09
1186540,0,11-12 08:29:10
1230924,95,11-12 08:29:11
1222899,0,11-12 08:29:12
1245721,0,11-12 08:29:13
1338827,0,11-12 08:29:14
1226918,0,11-12 08:29:15
1203022,0,11-12 08:29:16
1144785,0,11-12 08:29:17
1178725,0,11-12 08:29:18
1112725,0,11-12 08:29:19
1113800,956,11-12 08:29:20
1186713,247,11-12 08:29:21
701755,510,11-12 08:29:22
1261601,0,11-12 08:29:23
1244925,0,11-12 08:29:24
1185189,0,11-12 08:29:25
1115060,42,11-12 08:29:26
1323157,0,11-12 08:29:27
1183818,42,11-12 08:29:28
1232330,0,11-12 08:29:29
1195478,0,11-12 08:29:30
1129410,0,11-12 08:29:31
1314725,350,11-12 08:29:32
1229350,255,11-12 08:29:33
1233262,0,11-12 08:29:34
1257733,0,11-12 08:29:35
1145821,0,11-12 08:29:36
1229693,0,11-12 08:29:37
1264944,0,11-12 08:29:38
1057998,749,11-12 08:29:39
1133745,0,11-12 08:29:40
1206612,0,11-12 08:29:41
1292397,0,11-12 08:29:42
1089152,0,11-12 08:29:43
1263718,0,11-12 08:29:44
1160414,1530,11-12 08:29:45
1184574,255,11-12 08:29:46
802065,0,11-12 08:29:47
1355908,0,11-12 08:29:48
1218127,0,11-12 08:29:49
1197131,42,11-12 08:29:50
1260264,0,11-12 08:29:51
1104089,0,11-12 08:29:52
1241368,0,11-12 08:29:53
1250481,0,11-12 08:29:54
1161399,0,11-12 08:29:55
1187673,95,11-12 08:29:56
1292682,0,11-12 08:29:57
1183355,0,11-12 08:29:58
1243965,0,11-12 08:29:59
1173963,0,11-12 08:30:00
1176275,0,11-12 08:30:01
1242166,0,11-12 08:30:02
1207658,0,11-12 08:30:03
1265530,0,11-12 08:30:04
1154774,0,11-12 08:30:05
1362723,95,11-12 08:30:06
1205429,0,11-12 08:30:07
1265495,0,11-12 08:30:08
1253875,0,11-12 08:30:09
1133852,0,11-12 08:30:10
1170936,42,11-12 08:30:11
1186896,0,11-12 08:30:12
1200579,42,11-12 08:30:13
1223870,0,11-12 08:30:14
1167527,478,11-12 08:30:15
1263211,0,11-12 08:30:16
798708,510,11-12 08:30:17
1175799,0,11-12 08:30:18
1183235,0,11-12 08:30:19
1258818,0,11-12 08:30:20
1189400,0,11-12 08:30:21
1218342,0,11-12 08:30:22
1265293,0,11-12 08:30:23
1089389,0,11-12 08:30:24
1225168,0,11-12 08:30:25
1167112,255,11-12 08:30:26
1274832,0,11-12 08:30:27
1023539,0,11-12 08:30:28
1282517,765,11-12 08:30:29
1269348,0,11-12 08:30:30
1167821,0,11-12 08:30:31
1206797,0,11-12 08:30:32
1264653,0,11-12 08:30:33
1161458,247,11-12 08:30:34
1124707,42,11-12 08:30:35
1192658,0,11-12 08:30:36
1213980,0,11-12 08:30:37
1232361,0,11-12 08:30:38
1236377,0,11-12 08:30:39
1086285,1530,11-12 08:30:40
1143331,255,11-12 08:30:41
1080700,255,11-12 08:30:42
826376,0,11-12 08:30:43
1208344,0,11-12 08:30:44
1165914,0,11-12 08:30:45
1077287,0,11-12 08:30:46
1074367,0,11-12 08:30:47
1164466,0,11-12 08:30:48
1145110,0,11-12 08:30:49
1259650,0,11-12 08:30:50
1159429,0,11-12 08:30:51
1195957,95,11-12 08:30:52
1126493,0,11-12 08:30:53
1298235,0,11-12 08:30:54
1234709,0,11-12 08:30:55
1226725,0,11-12 08:30:56
1241798,42,11-12 08:30:57
1226226,42,11-12 08:30:58
1144235,0,11-12 08:30:59
1210599,0,11-12 08:31:00
1290936,0,11-12 08:31:01
1103854,95,11-12 08:31:02
1343986,0,11-12 08:31:03
1168928,0,11-12 08:31:04
1195605,0,11-12 08:31:05
1250069,0,11-12 08:31:06
1199064,0,11-12 08:31:07
1246674,0,11-12 08:31:08
1161013,0,11-12 08:31:09
1218716,0,11-12 08:31:10
1222416,247,11-12 08:31:11
1145582,0,11-12 08:31:12
665403,510,11-12 08:31:13
1130034,0,11-12 08:31:14
1316793,0,11-12 08:31:15
1114890,0,11-12 08:31:16
1119083,0,11-12 08:31:17
1223264,0,11-12 08:31:18
1209385,0,11-12 08:31:19
1137200,0,11-12 08:31:20
1200169,0,11-12 08:31:21
1200692,0,11-12 08:31:22
1201881,95,11-12 08:31:23
1279590,0,11-12 08:31:24
1240172,255,11-12 08:31:25
1230684,0,11-12 08:31:26
1142974,255,11-12 08:31:27
1181371,42,11-12 08:31:28
1085587,510,11-12 08:31:29
1106119,247,11-12 08:31:30
1291405,0,11-12 08:31:31
1191022,0,11-12 08:31:32
1151910,0,11-12 08:31:33
1190309,42,11-12 08:31:34
1213202,0,11-12 08:31:35
1174482,0,11-12 08:31:36
1144969,1530,11-12 08:31:37
1158257,255,11-12 08:31:38
873949,0,11-12 08:31:39
1151190,0,11-12 08:31:40
1267845,0,11-12 08:31:41
1130222,0,11-12 08:31:42
955767,0,11-12 08:31:43
1289339,0,11-12 08:31:44
1186384,0,11-12 08:31:45
1079057,0,11-12 08:31:46
1303268,95,11-12 08:31:47
1132742,0,11-12 08:31:48
1124276,0,11-12 08:31:49
1077850,0,11-12 08:31:50
1223593,0,11-12 08:31:51
1195049,0,11-12 08:31:52
1220620,0,11-12 08:31:53
1331570,0,11-12 08:31:54
1141117,0,11-12 08:31:55
1326641,0,11-12 08:31:56
1241389,95,11-12 08:31:57
1224180,0,11-12 08:31:58
1238167,42,11-12 08:31:59
1248062,0,11-12 08:32:00
1228659,0,11-12 08:32:01
1126349,0,11-12 08:32:02
1247547,0,11-12 08:32:03
1261011,0,11-12 08:32:04
1208161,0,11-12 08:32:05
1172860,0,11-12 08:32:06
1159351,828,11-12 08:32:07
1140056,247,11-12 08:32:08
675815,0,11-12 08:32:09
1231147,510,11-12 08:32:10
1231025,0,11-12 08:32:11
1079418,42,11-12 08:32:12
1360570,0,11-12 08:32:13
1211814,0,11-12 08:32:14
1177008,0,11-12 08:32:15
1212154,0,11-12 08:32:16
1189618,0,11-12 08:32:17
1238847,510,11-12 08:32:18
1283147,255,11-12 08:32:19
1181844,0,11-12 08:32:20
1225013,510,11-12 08:32:21
1306103,0,11-12 08:32:22
1249886,0,11-12 08:32:23
1159618,0,11-12 08:32:24
1200658,510,11-12 08:32:25
1158218,757,11-12 08:32:26
1199877,0,11-12 08:32:27
1207778,0,11-12 08:32:28
1145947,0,11-12 08:32:29
1287277,42,11-12 08:32:30
1166543,0,11-12 08:32:31
1179926,1530,11-12 08:32:32
1101601,255,11-12 08:32:33
824889,255,11-12 08:32:34
1371534,0,11-12 08:32:35
1148242,0,11-12 08:32:36
1319880,0,11-12 08:32:37
1164126,0,11-12 08:32:38
1184081,0,11-12 08:32:39
1130690,0,11-12 08:32:40
1277698,0,11-12 08:32:41
1100239,0,11-12 08:32:42
1149697,95,11-12 08:32:43
1113874,0,11-12 08:32:44
1219709,0,11-12 08:32:45
1220706,0,11-12 08:32:46
1236150,0,11-12 08:32:47
1081767,0,11-12 08:32:48
1270767,0,11-12 08:32:49
1182016,0,11-12 08:32:50
1182484,0,11-12 08:32:51
1300560,0,11-12 08:32:52
1188871,95,11-12 08:32:53
1240917,0,11-12 08:32:54
1114711,0,11-12 08:32:55
1186335,0,11-12 08:32:56
1189427,0,11-12 08:32:57
1253889,42,11-12 08:32:58
1213470,0,11-12 08:32:59
1230042,0,11-12 08:33:00
1223086,42,11-12 08:33:01
1180007,0,11-12 08:33:02
1214207,239,11-12 08:33:03
1109044,0,11-12 08:33:04
708397,510,11-12 08:33:05
1277868,0,11-12 08:33:06
1188864,0,11-12 08:33:07
1154553,0,11-12 08:33:08
1301985,0,11-12 08:33:09
1077714,0,11-12 08:33:10
1252135,0,11-12 08:33:11
1207631,0,11-12 08:33:12
1346750,0,11-12 08:33:13
1149695,255,11-12 08:33:14
1262278,0,11-12 08:33:15
1314831,255,11-12 08:33:16
1174043,0,11-12 08:33:17
1136621,255,11-12 08:33:18
1245220,0,11-12 08:33:19
1241464,255,11-12 08:33:20
1145149,1259,11-12 08:33:21
1143983,0,11-12 08:33:22
1181845,0,11-12 08:33:23
1244136,0,11-12 08:33:24
1246229,0,11-12 08:33:25
1272266,0,11-12 08:33:26
1135324,1020,11-12 08:33:27
1137767,765,11-12 08:33:28
1153091,255,11-12 08:33:29
729683,0,11-12 08:33:30
1346895,42,11-12 08:33:31
1201390,0,11-12 08:33:32
1238115,42,11-12 08:33:33
1109883,0,11-12 08:33:34
1242610,0,11-12 08:33:35
1140736,0,11-12 08:33:36
1258460,0,11-12 08:33:37
1210789,0,11-12 08:33:38
1212007,95,11-12 08:33:39
1317223,0,11-12 08:33:40
1201299,0,11-12 08:33:41
1190007,0,11-12 08:33:42
1263938,0,11-12 08:33:43
1195600,0,11-12 08:33:44
1345084,0,11-12 08:33:45
1194208,0,11-12 08:33:46
1212459,0,11-12 08:33:47
1213723,0,11-12 08:33:48
1199680,95,11-12 08:33:49
1250731,0,11-12 08:33:50
1344735,0,11-12 08:33:51
1232168,0,11-12 08:33:52
1231590,0,11-12 08:33:53
1181556,0,11-12 08:33:54
1210062,0,11-12 08:33:55
1175517,0,11-12 08:33:56
1184545,0,11-12 08:33:57
1291281,956,11-12 08:33:58
1146505,0,11-12 08:33:59
699671,0,11-12 08:34:00
1281144,0,11-12 08:34:01
1171563,42,11-12 08:34:02
1242501,0,11-12 08:34:03
1187742,0,11-12 08:34:04
1297285,0,11-12 08:34:05
1176767,0,11-12 08:34:06
1184798,749,11-12 08:34:07
1199988,0,11-12 08:34:08
1143864,255,11-12 08:34:09
1100608,0,11-12 08:34:10
1284333,0,11-12 08:34:11
1101051,42,11-12 08:34:12
1212972,0,11-12 08:34:13
1178267,255,11-12 08:34:14
1122987,0,11-12 08:34:15
1215560,510,11-12 08:34:16
996661,749,11-12 08:34:17
1334708,0,11-12 08:34:18
1167095,0,11-12 08:34:19
1220699,0,11-12 08:34:20
1183683,0,11-12 08:34:21
1158234,0,11-12 08:34:22
1250500,1514,11-12 08:34:23
1104680,255,11-12 08:34:24
806038,255,11-12 08:34:25
1299796,0,11-12 08:34:26
1128184,0,11-12 08:34:27
1210744,0,11-12 08:34:28
1102721,0,11-12 08:34:29
1023485,0,11-12 08:34:30
1223094,0,11-12 08:34:31
1244901,0,11-12 08:34:32
1265205,42,11-12 08:34:33
1200768,0,11-12 08:34:34
1288054,95,11-12 08:34:35
1107954,0,11-12 08:34:36
1271420,0,11-12 08:34:37
1225510,0,11-12 08:34:38
1152183,0,11-12 08:34:39
1174756,0,11-12 08:34:40
1047553,0,11-12 08:34:41
1225452,0,11-12 08:34:42
1242905,0,11-12 08:34:43
1301117,0,11-12 08:34:44
1231995,95,11-12 08:34:45
1251365,0,11-12 08:34:46
1079311,0,11-12 08:34:47
1138631,0,11-12 08:34:48
1186788,0,11-12 08:34:49
1210776,42,11-12 08:34:50
1201233,0,11-12 08:34:51
1138596,0,11-12 08:34:52
1148324,0,11-12 08:34:53
1187284,717,11-12 08:34:54
1269981,0,11-12 08:34:55
692152,510,11-12 08:34:56
1184754,0,11-12 08:34:57
1225575,0,11-12 08:34:58
1272138,0,11-12 08:34:59
1311072,0,11-12 08:35:00
1267635,0,11-12 08:35:01
1187938,0,11-12 08:35:02
1357129,749,11-12 08:35:03
1182071,42,11-12 08:35:04
1320460,255,11-12 08:35:05
1267138,0,11-12 08:35:06
1250942,255,11-12 08:35:07
1222617,255,11-12 08:35:08
1262232,765,11-12 08:35:09
1218353,0,11-12 08:35:10
1323443,0,11-12 08:35:11
1152057,247,11-12 08:35:12
1147539,0,11-12 08:35:13
1290472,0,11-12 08:35:14
1163760,0,11-12 08:35:15
1092768,0,11-12 08:35:16
1255950,0,11-12 08:35:17
1041290,1514,11-12 08:35:18
1035646,255,11-12 08:35:19
1054982,255,11-12 08:35:20
953009,0,11-12 08:35:21
1167784,0,11-12 08:35:22
1053223,0,11-12 08:35:23
1360698,0,11-12 08:35:24
1063811,0,11-12 08:35:25
1152924,0,11-12 08:35:26
1290267,0,11-12 08:35:27
1197419,0,11-12 08:35:28
1317753,0,11-12 08:35:29
1241009,95,11-12 08:35:30
1199218,0,11-12 08:35:31
1137014,0,11-12 08:35:32
1112076,0,11-12 08:35:33
1123148,42,11-12 08:35:34
1330462,42,11-12 08:35:35
1287093,0,11-12 08:35:36
1208048,0,11-12 08:35:37
1253389,0,11-12 08:35:38
1242648,0,11-12 08:35:39
1148553,95,11-12 08:35:40
1215807,0,11-12 08:35:41
1175273,0,11-12 08:35:42
1198985,0,11-12 08:35:43
1216964,0,11-12 08:35:44
1215670,0,11-12 08:35:45
1178280,0,11-12 08:35:46
1225522,0,11-12 08:35:47
1286218,0,11-12 08:35:48
1058162,956,11-12 08:35:49
1214814,0,11-12 08:35:50
865632,255,11-12 08:35:51
1132338,0,11-12 08:35:52
1193589,0,11-12 08:35:53
1205943,0,11-12 08:35:54
1092695,0,11-12 08:35:55
1295216,0,11-12 08:35:56
1260699,0,11-12 08:35:57
1106808,749,11-12 08:35:58
1215246,0,11-12 08:35:59
1113856,0,11-12 08:36:00
1171042,0,11-12 08:36:01
1135012,255,11-12 08:36:02
1372789,0,11-12 08:36:03
1148173,0,11-12 08:36:04
1307094,42,11-12 08:36:05
1205241,0,11-12 08:36:06
1097116,0,11-12 08:36:07
1090416,255,11-12 08:36:08
1235352,0,11-12 08:36:09
1204990,0,11-12 08:36:10
1182515,0,11-12 08:36:11
1287505,0,11-12 08:36:12
1181896,42,11-12 08:36:13
993646,1530,11-12 08:36:14
1177373,255,11-12 08:36:15
970390,255,11-12 08:36:16
1056227,0,11-12 08:36:17
1308058,0,11-12 08:36:18
1192898,0,11-12 08:36:19
1296441,0,11-12 08:36:20
1063987,0,11-12 08:36:21
1207425,0,11-12 08:36:22
1315436,0,11-12 08:36:23
1201116,0,11-12 08:36:24
1242464,0,11-12 08:36:25
1349765,95,11-12 08:36:26
1151391,0,11-12 08:36:27
1182016,0,11-12 08:36:28
1137490,0,11-12 08:36:29
1102139,0,11-12 08:36:30
1258267,0,11-12 08:36:31
1219007,42,11-12 08:36:32
1238027,0,11-12 08:36:33
1264676,0,11-12 08:36:34
1231787,0,11-12 08:36:35
1077845,95,11-12 08:36:36
1183244,0,11-12 08:36:37
1146870,0,11-12 08:36:38
1300865,0,11-12 08:36:39
1087172,0,11-12 08:36:40
1168021,42,11-12 08:36:41
1109127,0,11-12 08:36:42
1213024,0,11-12 08:36:43
